Time,Step DIR,Step Goal,Curent Step,CL input,Temprature,A4,A5,AD12
1.980011224746704,1,2000,1980,5,45,1205,12,2814
1.990004539489746,1,2000,1990,5,45,1205,10,2320
2.000009536743164,0,0,2000,5,45,1204,12,2505
2.0100061893463135,0,0,1990,5,45,1204,13,2538
2.020009756088257,0,0,1980,5,46,1205,12,2727
2.0300087928771973,0,0,1970,5,46,1202,12,2256
2.0400049686431885,0,0,1960,5,46,1205,11,2979
2.0500071048736572,0,0,1950,5,45,1232,12,2654
2.060011148452759,0,0,1940,5,46,1259,11,2776
2.070006847381592,0,0,1930,5,45,1258,12,2818
2.080007314682007,0,0,1920,5,45,1259,13,2624
2.09001088142395,0,0,1910,5,45,1259,13,2641
2.1000101566314697,0,0,1900,5,46,1258,10,2518
2.1100077629089355,0,0,1890,5,46,1258,12,2769
2.120009660720825,0,0,1880,5,46,1259,15,3730
2.1300082206726074,0,0,1870,5,45,1260,14,2774
2.1400084495544434,0,0,1860,5,46,1259,11,2728
2.150007724761963,0,0,1850,5,45,1259,11,2443
2.160008430480957,0,0,1840,5,45,1287,10,2012
2.1700077056884766,0,0,1830,5,45,1303,13,2689
2.1800100803375244,0,0,1820,5,45,1302,11,2744
2.1900110244750977,0,0,1810,5,46,1302,12,2425
2.2000062465667725,0,0,1800,5,45,1303,14,2715
2.2100067138671875,0,0,1790,5,45,1302,12,3591
2.220008373260498,0,0,1780,5,45,1303,11,3380
2.230006694793701,0,0,1770,5,45,1302,14,4077
2.240011692047119,0,0,1760,5,46,1301,11,2374
2.2500100135803223,0,0,1750,5,45,1301,12,3161
2.2600090503692627,0,0,1740,5,45,1301,12,3056
2.2700085639953613,0,0,1730,5,45,1279,13,2617
2.2800114154815674,0,0,1720,5,45,1273,11,2276
2.290010929107666,0,0,1710,5,46,1274,12,2559
2.3000102043151855,0,0,1700,5,45,1273,13,3490
2.3100101947784424,0,0,1690,5,46,1273,11,2747
2.3200080394744873,0,0,1680,5,45,1273,12,2257
2.3300068378448486,0,0,1670,5,45,1274,10,2908
2.340010166168213,0,0,1660,5,45,1272,10,2573
2.350010871887207,0,0,1650,5,46,1273,13,3052
2.3600072860717773,0,0,1640,5,45,1272,11,2840
2.370009422302246,0,0,1630,5,46,1272,11,2287
2.380009412765503,0,0,1620,5,46,1195,12,2709
2.3900113105773926,0,0,1610,5,45,1184,13,2953
2.4000096321105957,0,0,1600,5,45,1183,13,2723
2.410010814666748,0,0,1590,5,45,1184,12,3087
2.42000675201416,0,0,1580,5,46,1184,13,3133
2.4300084114074707,0,0,1570,5,45,1184,12,2807
2.4400112628936768,0,0,1560,5,45,1184,13,3919
2.4500064849853516,0,0,1550,5,46,1184,13,3068
2.4600110054016113,0,0,1540,5,45,1184,13,2560
2.470008134841919,0,0,1530,5,46,1184,12,2922
2.480008125305176,0,0,1520,5,46,1185,12,2870
2.4900059700012207,0,0,1510,5,45,1108,12,3547
2.500009059906006,0,0,1500,5,46,1101,12,2966
2.5100057125091553,0,0,1490,5,45,1102,9,2869
2.520010471343994,0,0,1480,5,45,1103,11,2514
2.530008554458618,0,0,1470,5,46,1101,13,3036
2.5400071144104004,0,0,1460,5,45,1103,13,2592
2.5500094890594482,0,0,1450,5,45,1099,13,3268
