Time,Step DIR,Step Goal,Curent Step,CL input,Temprature,A4,A5,AD12
3.4700095653533936,1,3500,3470,5,45,2018,14,2654
3.4800055027008057,1,3500,3480,5,45,2017,14,3125
3.4900081157684326,1,3500,3490,5,45,2018,15,3393
3.500006675720215,0,0,3500,5,45,2036,14,2582
3.5100090503692627,0,0,3490,5,45,2077,12,2342
3.5200066566467285,0,0,3480,5,46,2076,13,3325
3.530008316040039,0,0,3470,5,45,2078,14,3470
3.540010690689087,0,0,3460,5,45,2077,17,2790
3.5500051975250244,0,0,3450,5,45,2076,14,3119
3.5600051879882812,0,0,3440,5,46,2077,14,2917
3.5700087547302246,0,0,3430,5,46,2076,13,2976
3.5800085067749023,0,0,3420,5,45,2077,15,3041
3.59001088142395,0,0,3410,5,46,2076,15,3060
3.600010871887207,0,0,3400,5,45,2076,14,2510
3.6100075244903564,0,0,3390,5,46,2103,15,2604
3.620009183883667,0,0,3380,5,45,2135,15,3108
3.630009651184082,0,0,3370,5,45,2134,14,2288
3.6400086879730225,0,0,3360,5,46,2135,14,3095
3.650010347366333,0,0,3350,5,45,2134,15,3419
3.660008668899536,0,0,3340,5,45,2133,15,2980
3.670008659362793,0,0,3330,5,46,2133,13,2846
3.6800105571746826,0,0,3320,5,46,2135,12,2001
3.6900062561035156,0,0,3310,5,45,2134,15,2857
3.700005531311035,0,0,3300,5,45,2134,14,2899
3.7100090980529785,0,0,3290,5,45,2134,14,2663
3.7200076580047607,0,0,3280,5,46,2150,16,2769
3.730008602142334,0,0,3270,5,46,2155,15,3505
3.7400081157684326,0,0,3260,5,46,2157,14,3575
3.7500104904174805,0,0,3250,5,46,2155,16,2521
3.7600090503692627,0,0,3240,5,45,2155,12,3521
3.7700107097625732,0,0,3230,5,45,2156,13,3376
3.7800073623657227,0,0,3220,5,45,2155,14,3299
3.7900054454803467,0,0,3210,5,46,2155,15,3303
3.8000078201293945,0,0,3200,5,45,2154,14,2619
3.8100106716156006,0,0,3190,5,45,2156,14,3334
3.820009469985962,0,0,3180,5,45,2154,14,2973
3.8300106525421143,0,0,3170,5,45,2097,15,2137
3.840010643005371,0,0,3160,5,46,2085,14,2788
3.850006580352783,0,0,3150,5,46,2085,13,2853
3.8600106239318848,0,0,3140,5,45,2084,14,2871
3.8700051307678223,0,0,3130,5,45,2086,14,4078
3.8800101280212402,0,0,3120,5,45,2086,14,2408
3.8900082111358643,0,0,3110,5,46,2085,12,3424
3.9000067710876465,0,0,3100,5,45,2087,11,2829
3.910010576248169,0,0,3090,5,46,2085,13,3103
3.9200077056884766,0,0,3080,5,45,2087,16,3664
3.930004835128784,0,0,3070,5,46,2086,14,2780
3.9400055408477783,0,0,3060,5,45,2004,13,2510
3.950007200241089,0,0,3050,5,46,1990,14,3332
3.960007905960083,0,0,3040,5,46,1988,12,2896
3.9700067043304443,0,0,3030,5,45,1989,16,3096
3.980010747909546,0,0,3020,5,45,1987,14,2677
3.9900076389312744,0,0,3010,5,45,1989,15,2957
4.000008821487427,0,0,3000,5,46,1989,12,2481
4.010006666183472,0,0,2990,5,46,1987,14,2540
4.020004749298096,0,0,2980,5,45,1989,15,2686
4.030005216598511,0,0,2970,5,45,1990,16,2908
4.040009498596191,0,0,2960,5,45,1991,16,2610
4.050006866455078,0,0,2950,5,45,1906,14,2604
4.060007333755493,0,0,2940,5,45,1896,14,3478
4.070009231567383,0,0,2930,5,46,1898,12,2971
4.080010175704956,0,0,2920,5,46,1897,13,2957
4.090006113052368,0,0,2910,5,45,1897,15,3341
4.100006103515625,0,0,2900,5,46,1897,12,2767
4.110005140304565,0,0,2890,5,45,1897,13,3583
4.120007038116455,0,0,2880,5,45,1898,14,2095
4.130008220672607,0,0,2870,5,46,1898,16,3186
4.140005588531494,0,0,2860,5,46,1896,14,2602
4.150007486343384,0,0,2850,5,45,1896,14,2745
4.160006284713745,0,0,2840,5,45,1814,14,2209
4.170007944107056,0,0,2830,5,45,1812,14,2940
4.180008888244629,0,0,2820,5,45,1811,14,2566
4.190008640289307,0,0,2810,5,46,1812,13,3166
4.2000110149383545,0,0,2800,5,45,1810,14,2627
4.210011005401611,0,0,2790,5,45,1813,13,3121
4.2200071811676025,0,0,2780,5,46,1810,12,2782
4.230006456375122,0,0,2770,5,45,1812,14,2257
4.240006446838379,0,0,2760,5,46,1812,12,3231
4.250005483627319,0,0,2750,5,45,1811,12,3048
4.260008811950684,0,0,2740,5,45,1810,14,2710
4.270006418228149,0,0,2730,5,46,1732,14,3277
4.28000807762146,0,0,2720,5,45,1731,13,2528
4.290009498596191,0,0,2710,5,45,1730,13,3295
4.300004720687866,0,0,2700,5,45,1733,12,2896
4.310009241104126,0,0,2690,5,45,1729,15,3021
4.320005655288696,0,0,2680,5,45,1730,13,2398
4.330009698867798,0,0,2670,5,45,1731,13,3333
4.340007543563843,0,0,2660,5,45,1731,12,2683
4.3500072956085205,0,0,2650,5,46,1730,14,2738
4.360007047653198,0,0,2640,5,45,1729,13,2780
4.370007753372192,0,0,2630,5,46,1728,14,2800
4.380006551742554,0,0,2620,5,45,1653,12,2490
4.390005350112915,0,0,2610,5,46,1650,13,2974
4.40000581741333,0,0,2600,5,45,1653,13,3005
4.410005807876587,0,0,2590,5,45,1652,12,3004
4.420006513595581,0,0,2580,5,45,1652,15,1972
4.430004596710205,0,0,2570,5,45,1651,14,3256
4.440008640289307,0,0,2560,5,45,1653,15,2799
4.450008392333984,0,0,2550,5,45,1651,13,2566
4.460008382797241,0,0,2540,5,45,1651,13,2205
4.470006227493286,0,0,2530,5,46,1653,14,3131
4.480011224746704,0,0,2520,5,45,1651,13,3687
4.4900054931640625,0,0,2510,5,45,1577,15,2729
4.500004768371582,0,0,2500,5,46,1576,13,2591
4.510006904602051,0,0,2490,5,46,1578,13,2753
4.520008325576782,0,0,2480,5,46,1575,16,2654
4.530005693435669,0,0,2470,5,46,1575,15,2897
4.540008783340454,0,0,2460,5,46,1576,14,2484
4.550007104873657,0,0,2450,5,46,1575,14,2742
4.5600104331970215,0,0,2440,5,45,1576,13,2806
4.570009708404541,0,0,2430,5,46,1576,15,3001
4.580010175704956,0,0,2420,5,45,1575,13,2716
4.590007066726685,0,0,2410,5,46,1576,15,3038
4.600006341934204,0,0,2400,5,45,1505,12,2200
4.610007286071777,0,0,2390,5,46,1502,15,2732
4.620005130767822,0,0,2380,5,46,1502,12,3262
4.630009412765503,0,0,2370,5,46,1502,14,3285
4.6400086879730225,0,0,2360,5,45,1504,15,2545
4.650009870529175,0,0,2350,5,46,1503,14,2391
4.660009145736694,0,0,2340,5,46,1504,13,3204
4.670007944107056,0,0,2330,5,45,1503,13,3054
4.680008172988892,0,0,2320,5,46,1502,14,2605
4.690006256103516,0,0,2310,5,46,1501,15,3218
4.700005054473877,0,0,2300,5,45,1503,13,2449
4.710010290145874,0,0,2290,5,45,1433,14,2643
4.720006465911865,0,0,2280,5,45,1431,13,3128
4.730008125305176,0,0,2270,5,46,1432,15,3012
4.740006923675537,0,0,2260,5,45,1431,13,2569
4.750005483627319,0,0,2250,5,45,1433,13,2917
4.760008096694946,0,0,2240,5,45,1431,14,2430
4.770010948181152,0,0,2230,5,45,1433,13,3513
4.780006647109985,0,0,2220,5,45,1431,13,2224
4.790005207061768,0,0,2210,5,45,1433,12,3508
4.800011157989502,0,0,2200,5,45,1431,16,1870
4.810006856918335,0,0,2190,5,46,1432,15,2568
4.820004463195801,0,0,2180,5,46,1363,13,2915
4.830009937286377,0,0,2170,5,45,1363,15,3252
4.840006351470947,0,0,2160,5,46,1363,14,2938
4.850010871887207,0,0,2150,5,45,1364,12,2743
4.8600075244903564,0,0,2140,5,45,1363,15,2383
4.870009422302246,0,0,2130,5,46,1363,13,3491
4.8800048828125,0,0,2120,5,46,1363,13,2669
4.8900086879730225,0,0,2110,5,46,1362,12,2975
4.900007963180542,0,0,2100,5,45,1363,14,1898
4.91000771522522,0,0,2090,5,45,1363,11,2629
4.920006513595581,0,0,2080,5,46,1364,14,2869
4.930010080337524,0,0,2070,5,46,1296,15,2567
4.940006256103516,0,0,2060,5,46,1296,12,2343
4.95000958442688,0,0,2050,5,46,1296,13,3008
4.960007190704346,0,0,2040,5,46,1295,13,2846
4.970010042190552,0,0,2030,5,45,1296,14,2722
